GO_set,Term,Overlap,P.value,Adjusted.P.value,Odds.Ratio,Combined.Score,Genes,FDR_allGO
GO_Biological_Process_2021,positive regulation of cellular component movement (GO:0051272),5/27,4.724625257957217e-4,0.01726259953626118,9.017774486206259,69.05407817656217,CSF1R;SPOCK2;CCR7;ETS1;VEGFA,1
GO_Biological_Process_2021,negative regulation of cell-cell adhesion (GO:0022408),6/41,4.856841782632184e-4,0.01752660312423935,6.81131195335277,51.96998315393331,IL10;AKNA;JAG1;CDH1;MBP;VEGFA,1
GO_Biological_Process_2021,gamma-delta T cell activation (GO:0046629),3/7,4.925869183639937e-4,0.01755892149241407,29.66531440162272,225.926277024718,ITK;JAML;TCF7,1
GO_Molecular_Function_2021,GTPase activator activity (GO:0005096),22/336,3.752804023041273e-5,0.01842626775313265,2.8365449219274907,28.905590244224207,ARHGAP9;ARFGEF1;RGS14;DOCK9;DOCK8;RASGRF2;ITSN1;MYCBP2;AGAP2;TBCD;ARHGAP15;ARHGAP45;DOCK10;AKAP13;FGD4;RASA4;CCDC88C;TAGAP;ELMO1;GNB5;RIN2;RAPGEF6,0.13607667387547656
GO_Biological_Process_2021,regulation of interleukin-1 production (GO:0032652),4/16,5.365227293305212e-4,0.018669713545632304,13.205962059620596,99.44619823063113,IL10;SIRPA;CCR7;FOXP1,1
GO_Biological_Process_2021,regulation of interleukin-13 production (GO:0032656),4/16,5.365227293305212e-4,0.018669713545632304,13.205962059620596,99.44619823063113,IRF4;LEF1;PRKCZ;TNFRSF21,1
GO_Biological_Process_2021,regulation of calcium ion transport (GO:0051924),7/58,5.572144222921624e-4,0.019154257421274173,5.460162797225229,40.910599731588945,STIM1;STIM2;EPB41;FCRL3;CCL5;IL16;PKD2,1
GO_Biological_Process_2021,positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482),5/28,5.635532460586995e-4,0.019154257421274173,8.625254582484725,64.52767495387882,P2RY8;GNA15;P2RY10;C3AR1;GPR18,1
GO_Biological_Process_2021,cellular response to molecule of bacterial origin (GO:0071219),10/115,5.861000571971218e-4,0.01969161456536997,3.8014893200078386,28.290759689531328,IL10;CXCL9;PDCD4;SIRPA;TNFAIP3;CD14;TNFRSF1B;CD68;GIT1;TLR2,1
GO_Biological_Process_2021,tumor necrosis factor-mediated signaling pathway (GO:0033209),10/116,6.274852456652928e-4,0.020842492875905123,3.765432098765432,27.765507062175587,CD40LG;STAT1;TRAF5;TNFSF8;TNFRSF25;LTB;JAK2;TNFRSF1B;PSMB9;LIMS1,1
GO_Cellular_Component_2021,spectrin-associated cytoskeleton (GO:0014731),3/8,7.736398920759114e-4,0.02191979694215082,23.73103448275862,170.01871951993854,EPB41;ANK3;SPTBN1,1
GO_Molecular_Function_2021,guanyl-nucleotide exchange factor activity (GO:0005085),13/149,8.94175828697979e-5,0.021952016594535387,3.833028863719401,35.732235680550325,ARFGEF1;DOCK9;DOCK8;RASGRF2;ITSN1;MYCBP2;DOCK10;AKAP13;FGD4;CCDC88C;ELMO1;RIN2;RAPGEF6,0.32342339724005903
GO_Biological_Process_2021,positive regulation of defense response (GO:0031349),9/98,7.362782762448268e-4,0.024181364061389085,4.031446831091526,29.082464042730635,GBP5;IFNG;CCL5;PDCD4;IL16;FPR2;ETS1;S100A9;TLR2,1
GO_Biological_Process_2021,regulation of interleukin-18 production (GO:0032661),3/8,7.736398920759114e-4,0.024315584995031066,23.73103448275862,170.01871951993854,IL10;GBP5;TLR2,1
GO_Biological_Process_2021,store-operated calcium entry (GO:0002115),3/8,7.736398920759114e-4,0.024315584995031066,23.73103448275862,170.01871951993854,STIM1;STIM2;MS4A1,1
GO_Biological_Process_2021,positive regulation of homotypic cell-cell adhesion (GO:0034112),3/8,7.736398920759114e-4,0.024315584995031066,23.73103448275862,170.01871951993854,CCL5;PLAUR;ANK3,1
GO_Biological_Process_2021,positive regulation of MHC class II biosynthetic process (GO:0045348),3/8,7.736398920759114e-4,0.024315584995031066,23.73103448275862,170.01871951993854,CIITA;IFNG;JAK2,1
GO_Biological_Process_2021,regulation of small GTPase mediated signal transduction (GO:0051056),11/141,7.936486652209031e-4,0.024679096260007444,3.3800793021411577,24.12994565203645,ARHGAP9;AKAP13;FGD4;RASGRF2;ITSN1;TAGAP;ARAP2;ARHGEF3;RHOH;ARHGAP15;ARHGAP45,1
GO_Biological_Process_2021,regulation of insulin receptor signaling pathway (GO:0046626),6/45,8.092852858771815e-4,0.024900430427568437,6.1114599686028255,43.50967791516888,PID1;PIP4K2A;PRKCQ;PRKCZ;SORL1;OGT,1
GO_Biological_Process_2021,cellular response to lipopolysaccharide (GO:0071222),10/120,8.179249780378804e-4,0.02490411157088255,3.6277590722035167,25.788795807302876,IL10;CXCL9;CCL5;PDCD4;SIRPA;TNFAIP3;CD14;TNFRSF1B;CD68;GIT1,1
GO_Biological_Process_2021,adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188),12/165,8.69402995153669e-4,0.026198607781795613,3.1357964673472694,22.10016466118323,ADGRE2;CXCL9;GNA15;GPR161;ADGRG5;GNA12;FPR1;S1PR1;FPR2;AKAP5;PRKACB;ADCY7,1
GO_Biological_Process_2021,receptor-mediated endocytosis (GO:0006898),11/143,8.917896872561469e-4,0.02652431875322673,3.3285223367697596,23.373816599954672,LMBR1L;CD163;RAB31;FCER1G;AP1G2;HIP1R;GRB2;FPR2;APOL1;FCGR1A;SORL1,1
GO_Biological_Process_2021,regulation of GTPase activity (GO:0043087),13/189,9.053388092878895e-4,0.02652431875322673,2.955768868812347,20.711667487888892,ARHGAP9;ARFGEF1;DOCK9;DOCK8;ARHGAP15;DOCK10;FGD4;KLRK1;RASA4;CCL5;GNB5;RAPGEF6;LIMS1,1
GO_Biological_Process_2021,regulation of B cell proliferation (GO:0030888),6/46,9.114647197035556e-4,0.02652431875322673,5.9583673469387755,41.711298396643386,IL10;FCRL3;CTLA4;ATM;IKZF3;TNFRSF21,1
GO_Biological_Process_2021,positive regulation of Rho protein signal transduction (GO:0035025),5/31,9.165091324241873e-4,0.02652431875322673,7.6288579038069875,53.36339206283895,P2RY8;AKAP13;P2RY10;ARHGEF3;GPR18,1
GO_Biological_Process_2021,positive regulation of cell-cell adhesion (GO:0022409),6/47,0.0010232899711185139,0.029324280250778587,5.812742658038825,40.01917759701562,IL10;LCK;CCL5;PLAUR;ANK3;CD3E,1
GO_Biological_Process_2021,regulation of tumor necrosis factor production (GO:0032680),10/124,0.0010535072508476777,0.029897103827454,3.49974731066349,23.99297420270029,IL10;IFNG;SIRPA;TNFAIP3;PTPRJ;CD14;JAK2;THBS1;FOXP1;TLR2,1
GO_Biological_Process_2021,positive regulation of immune effector process (GO:0002699),5/32,0.0010643456947900813,0.029914254479532765,7.345930451836765,50.28579587708099,IL10;HLA-DMB;IFNG;MYO18A;PTPRJ,1
GO_Biological_Process_2021,regulation of lymphocyte proliferation (GO:0050670),4/19,0.0010771570381604173,0.029986000214694285,10.563143631436315,72.18250343784673,LST1;TNFSF8;TNFRSF1B;IKZF3,1
GO_Biological_Process_2021,cellular response to interleukin-12 (GO:0071349),6/48,0.0011453547324883498,0.031288522271620996,5.674052478134111,38.42491533675634,IL10;IFNG;CFL1;PDCD4;SIRPA;JAK2,1
GO_Biological_Process_2021,regulation of interleukin-10 production (GO:0032653),6/48,0.0011453547324883498,0.031288522271620996,5.674052478134111,38.42491533675634,CD40LG;IRF4;CD28;PRKCZ;FOXP3;TNFRSF21,1
GO_Biological_Process_2021,positive regulation of cellular metabolic process (GO:0031325),9/105,0.0012077647123298542,0.03268792827907559,3.7361396303901437,25.103062297488698,CD63;PRELID1;PID1;IFNG;CCL5;GRB2;THBS1;TGFBR2;VEGFA,1
GO_Biological_Process_2021,positive regulation of intracellular signal transduction (GO:1902533),26/546,0.0012353691982516044,0.0331282951054077,2.019574468085106,13.52384899769696,SECTM1;PTPRJ;AREG;THBS1;AKAP13;CCL5;UBD;TIFA;FYN;CCR7;CD14;ICOS;JAK2;APOL3;FCRL3;VEGFA;LCK;TRAF5;PDCD4;CD28;GRB2;ALPK1;S100A9;CARD11;LIMS1;TLR2,1
GO_Biological_Process_2021,regulation of smooth muscle cell proliferation (GO:0048660),6/49,0.0012782667909330752,0.03386186011028607,5.541813004271476,36.9209447307587,IFNG;STAT1;CCL5;TNFAIP3;THBS1;FOXP1,1
GO_Biological_Process_2021,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460),4/20,0.0013202712735567801,0.03386186011028607,9.902439024390244,65.65235925879348,JAG1;BTN3A3;BTN3A2;IL18BP,1
GO_Biological_Process_2021,mesoderm development (GO:0007498),4/20,0.0013202712735567801,0.03386186011028607,9.902439024390244,65.65235925879348,SECTM1;JAK2;IKZF3;VEGFA,1
GO_Biological_Process_2021,regulation of interferon-gamma production (GO:0032649),8/86,0.0013206472981774247,0.03386186011028607,4.082807902480034,27.067519167246648,BTN3A1;SLC11A1;TXK;SIRPA;CCR7;BTN3A2;CD14;FOXP3,1
GO_Biological_Process_2021,regulation of neuron death (GO:1901214),8/86,0.0013206472981774247,0.03386186011028607,4.082807902480034,27.067519167246648,IFNG;CCL5;DDIT4;SARM1;FYN;FOS;TNFRSF1B;SORL1,1
GO_Cellular_Component_2021,platelet alpha granule lumen (GO:0031093),7/67,0.0013314538741169423,0.03395207378998203,4.638991138377642,30.71700464956505,SRGN;TEX264;PCYOX1L;TIMP1;ALDOA;THBS1;VEGFA,1
GO_Biological_Process_2021,negative regulation of intracellular signal transduction (GO:1902532),13/198,0.001383645705345637,0.03516866431935041,2.810665323708802,18.50270383656323,DGKD;STAT1;PDE3B;PLAUR;RHOH;TNFAIP3;PTPRJ;RORA;PPP2R5C;THBS1;BANK1;DDIT4;MAPKAPK5,1
GO_Biological_Process_2021,peptidyl-tyrosine phosphorylation (GO:0018108),7/69,0.0015833294803928304,0.038633007179456655,4.488884491061416,28.945338916809224,ITK;ZAP70;CSF1R;LCK;TXK;FYN;JAK2,1
GO_Biological_Process_2021,regulation of cell-cell adhesion mediated by integrin (GO:0033632),3/10,0.0015974740115562742,0.038633007179456655,16.94900028977108,109.14023383299207,CCL5;CD3E;ADA,1
GO_Biological_Process_2021,myeloid dendritic cell differentiation (GO:0043011),3/10,0.0015974740115562742,0.038633007179456655,16.94900028977108,109.14023383299207,UBD;CAMK4;TGFBR2,1
GO_Biological_Process_2021,negative regulation of lymphocyte apoptotic process (GO:0070229),3/10,0.0015974740115562742,0.038633007179456655,16.94900028977108,109.14023383299207,CCL5;PRKCQ;FOXP1,1
GO_Biological_Process_2021,positive regulation of T cell apoptotic process (GO:0070234),3/10,0.0015974740115562742,0.038633007179456655,16.94900028977108,109.14023383299207,PRELID1;CCL5;IDO1,1
GO_Biological_Process_2021,positive regulation of antigen receptor-mediated signaling pathway (GO:0050857),4/21,0.001599245251014114,0.038633007179456655,9.3194643711143,60.00079432717803,TESPA1;LCK;CARD11;FOXP1,1
GO_Biological_Process_2021,negative regulation of T cell proliferation (GO:0042130),5/35,0.0016142819981893343,0.03867660885825758,6.610319076714188,42.49684897973235,IL10;BTN2A2;VSIG4;FOXP3;TNFRSF21,1
GO_Biological_Process_2021,response to tumor necrosis factor (GO:0034612),9/110,0.0016745493973873008,0.03979437307774862,3.550267347063248,22.694058579538126,PID1;UBD;CCL5;JAK2;GBP2;YBX3;GBP1;ZFP36L2;TNFRSF21,1
GO_Biological_Process_2021,peptidyl-serine phosphorylation (GO:0018105),11/156,0.0018042521143930403,0.04253087847073272,3.0280696765019552,19.130160586449325,SMG1;DYRK2;CAMK4;TLK1;MAPKAPK5;PRKCQ;ATM;STK4;PRKCZ;ATR;TGFBR2,1
GO_Biological_Process_2021,macrophage activation (GO:0042116),5/36,0.0018369725146010563,0.0429557652814311,6.396754483936666,40.29722761258207,IFNG;SLC11A1;FPR2;JAK2;FOXP1,1
GO_Biological_Process_2021,regulation of membrane protein ectodomain proteolysis (GO:0051043),4/22,0.0019167002183471929,0.04411428927739248,8.80126467931346,55.07083511680128,IL10;IFNG;TIMP1;TNFRSF1B,1
GO_Biological_Process_2021,negative regulation of lymphocyte activation (GO:0051250),4/22,0.0019167002183471929,0.04411428927739248,8.80126467931346,55.07083511680128,BANK1;LST1;TNFAIP3;SAMSN1,1
GO_Biological_Process_2021,protein autophosphorylation (GO:0046777),11/159,0.002097468247456496,0.04789765380715108,2.9662301476734467,18.292813275566672,CSF1R;ITK;SMG1;TXK;CAMK4;MAPKAPK5;ATM;PASK;STK4;JAK2;ATR,1
GO_Biological_Process_2021,positive regulation of leukocyte chemotaxis (GO:0002690),6/54,0.0021276998959360075,0.048112724829081646,4.963265306122449,30.53755066307429,CSF1R;CCL5;CCR7;FPR2;THBS1;VEGFA,1
GO_Biological_Process_2021,cell proliferation in forebrain (GO:0021846),3/11,0.0021562664908004433,0.048112724829081646,14.829614604462474,91.04459525610358,PCM1;AKNA;CEP120,1
GO_Biological_Process_2021,complement receptor mediated signaling pathway (GO:0002430),3/11,0.0021562664908004433,0.048112724829081646,14.829614604462474,91.04459525610358,C3AR1;FPR1;FPR2,1
GO_Biological_Process_2021,response to molecule of bacterial origin (GO:0002237),7/73,0.0021971917957261645,0.04865448196142105,4.215963314122823,25.804120464353865,IL10;SLC11A1;TNFAIP3;CD14;JAK2;S100A9;FOXP1,1
GO_Biological_Process_2021,positive regulation of nucleic acid-templated transcription (GO:1903508),24/511,0.00224483730352044,0.04915041328282857,1.9855566769916124,12.110152869562482,IL10;CIITA;BRPF1;SMAD3;STAT1;PYHIN1;LEF1;RORA;FOS;FOXP3;RUNX3;SMARCA2;ETS1;ARID1B;FOXO1;MAFB;LBH;NFIL3;CDH1;IRF4;CAMK4;IRF1;TBX21;MYBL1,1
GO_Biological_Process_2021,positive regulation of gene expression (GO:0010628),23/482,0.0022532177146421585,0.04915041328282857,2.0175996167788233,12.298068611484915,IL10;ITK;PID1;SMAD3;BTN3A1;SLC11A1;TXK;LEF1;ANK3;PASK;CD3E;ETS1;THBS1;WARS1;TTN;VEGFA;IFNG;ERP29;CD28;ATM;LIMS1;TNRC6B;TLR2,1
GO_Biological_Process_2021,negative regulation of G protein-coupled receptor signaling pathway (GO:0045744),4/23,0.0022752275478723602,0.04926288979578451,8.337612323491657,50.74000063215097,RGS14;CCL5;BICD1;ADA,1
GO_Biological_Process_2021,hemopoiesis (GO:0030097),8/94,0.002334046455185219,0.050164836680194086,3.7014868471216165,22.431572333381123,IL10;TGFBR3;CSF1R;JAG1;LCK;RUNX3;ZFP36L2;TGFBR2,1
GO_Biological_Process_2021,regulation of cytokine-mediated signaling pathway (GO:0001959),7/74,0.0023760201433977294,0.05069421079672674,4.152824832890761,25.09273142657534,IFNG;CBFB;STAT1;SPPL2B;IFNGR2;TNFAIP3;JAK2,1
GO_Biological_Process_2021,positive regulation of response to external stimulus (GO:0032103),10/139,0.0024784843656237947,0.05249717246897356,3.090407375506428,18.542778166990395,GBP5;IFNG;CCL5;PDCD4;IL16;FPR2;ETS1;S100A9;THBS1;TLR2,1
GO_Biological_Process_2021,positive regulation of immune response (GO:0050778),7/75,0.0025658517156253507,0.05395672348757482,4.091543365812583,24.40795793707214,IL10;GBP5;HLA-DMB;IFNG;CCL5;CCR7;FPR2,1
GO_Biological_Process_2021,cardiac muscle cell differentiation (GO:0055007),4/24,0.0026773798758388226,0.05550341402182184,7.920325203252032,46.911425789655034,AKAP13;SLC8A1;TTN;VEGFA,1
GO_Biological_Process_2021,immune response-activating cell surface receptor signaling pathway (GO:0002429),4/24,0.0026773798758388226,0.05550341402182184,7.920325203252032,46.911425789655034,FCER1G;FPR1;C3AR1;FPR2,1
GO_Biological_Process_2021,"regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043370)",3/12,0.0028223915135321942,0.058097537986300025,13.181203515889115,77.37591465630487,CBFB;IRF4;RUNX3,1
GO_Biological_Process_2021,regulation of cell population proliferation (GO:0042127),32/764,0.0028446347246571953,0.058145925176034834,1.768607499528924,10.368144198465439,CSF1R;COL18A1;CXCL9;BTG1;LEF1;PTPRJ;PKD2;AREG;ETS1;THBS1;CCND2;FTH1;NAMPT;TIMP1;JAK2;IL10;JAG1;CNOT6L;STAT1;IL11RA;PPP2R5C;FOXP3;SMARCA2;WARS1;VEGFA;TGFBR2;IFNG;IRF1;ALDH1A2;MDM4;IL7R;LIMS1,1
GO_Biological_Process_2021,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),9/119,0.0028711749708730367,0.05828086416570754,3.2582788874369983,19.070816899407767,SMAD3;CASP5;LCK;ATP2A3;HIP1R;FAS;NLRP1;JAK2;S100A9,1
GO_Biological_Process_2021,"positive regulation of transcription, DNA-templated (GO:0045893)",45/1183,0.0029187665454103525,0.058838307670582485,1.6103055502515402,9.398699983135232,CIITA;PID1;AKNA;TXK;LEF1;NLRC5;RORA;PKD2;ETS1;FOXO1;LBH;ZNF827;NFIL3;CDH1;ZNF507;TBX21;NAMPT;KAT7;MYBL1;IL10;JAG1;BRPF1;SMAD3;AUTS2;STAT1;SLC11A1;PYHIN1;FOS;FOXP3;RUNX3;SMARCA2;ARID1B;ETV5;FOSL2;VEGFA;ZEB2;MAFB;IRF4;CAMK4;IRF1;IRF8;ATM;NCOA7;OGT;TLR2,1
GO_Biological_Process_2021,regulation of phagocytosis (GO:0050764),6/58,0.0030688669300190825,0.06131753754680935,4.5805337519623235,26.505015163017372,FCER1G;IFNG;SLC11A1;SIRPA;FPR2;TLR2,1
GO_Biological_Process_2021,negative regulation of cell population proliferation (GO:0008285),19/379,0.0030908317950159624,0.06131753754680935,2.118192406242721,12.24170122036181,IL10;COL18A1;BTG1;TNFAIP3;PTPRJ;PPP2R5C;PKD2;RUNX3;SMARCA2;ETS1;FOXP3;WARS1;TGFBR3;IFNG;FTH1;IRF1;ALDH1A2;MDM4;JAK2,1
GO_Biological_Process_2021,receptor signaling pathway via STAT (GO:0097696),4/25,0.003125663049768934,0.06131753754680935,7.542779713511421,43.50757436158326,IFNG;STAT1;PKD2;JAK2,1
GO_Biological_Process_2021,negative regulation of antigen receptor-mediated signaling pathway (GO:0050858),4/25,0.003125663049768934,0.06131753754680935,7.542779713511421,43.50757436158326,FCRL3;PTPRJ;UBASH3A;GBP1,1
GO_Cellular_Component_2021,tertiary granule (GO:0070820),11/164,0.0026713691952150193,0.06192719497998454,2.8685533319857153,16.9966493100088,ATP8B4;FCER1G;FTH1;SLC11A1;FPR1;SIRPA;FPR2;KCNAB2;TMC6;ALDOA;LAIR1,1
GO_Biological_Process_2021,protein phosphorylation (GO:0006468),23/496,0.0032155137014370566,0.06265964366200345,1.956442839327937,11.229528299089466,CSF1R;SMG1;BRSK2;DYRK2;TXK;PASK;STK4;PRKCZ;RUNX3;TGFBR2;TGFBR3;ZAP70;LCK;CAMK4;TLK1;PRKCQ;MAPKAPK5;FYN;ATM;JAK2;PRKACB;ATR;TLR2,1
GO_Biological_Process_2021,peptidyl-serine modification (GO:0018209),11/169,0.003365842408261147,0.06515468449898897,2.777058593240245,15.812785471774927,SMG1;DYRK2;CAMK4;TLK1;MAPKAPK5;PRKCQ;ATM;STK4;PRKCZ;ATR;TGFBR2,1
GO_Biological_Process_2021,epithelium development (GO:0060429),9/122,0.003393413522062263,0.06525623503281575,3.1712852755719503,18.031670966695817,GSTK1;TAGLN;STAT1;ALDH1A2;PGK1;PKD2;JAK2;CTSB;VEGFA,1
GO_Biological_Process_2021,positive regulation of macromolecule metabolic process (GO:0010604),19/384,0.0035634222547753333,0.06787597310356515,2.088630424169323,11.773680481296362,CD63;PID1;SMAD3;SLC11A1;LEF1;ANK3;CD3E;ETS1;WARS1;VEGFA;RESF1;TTN;IFNG;CD28;ERP29;ATM;TLR2;LIMS1;TNRC6B,1
GO_Biological_Process_2021,cellular response to organic substance (GO:0071310),9/123,0.0035831593096213245,0.06787597310356515,3.143304874094888,17.701554022866635,CSF1R;PID1;SMAD3;CCL5;LEF1;CCR7;PTPN4;IL18BP;TGFBR2,1
GO_Biological_Process_2021,regulation of interleukin-5 production (GO:0032674),3/13,0.0036020266103613447,0.06787597310356515,11.862474645030426,66.74135051786628,LEF1;PRKCZ;TNFRSF21,1
GO_Biological_Process_2021,positive regulation of interleukin-2 production (GO:0032743),4/26,0.0036225288416545207,0.06787597310356515,7.199556541019955,40.46570454037069,IRF4;CD28;SPTBN1;CARD11,1
GO_Biological_Process_2021,positive regulation of cell adhesion (GO:0045785),7/80,0.003695647453758326,0.06880495227602285,3.8103201949743677,21.340077438407217,CCL5;PTPRJ;CCR7;ATM;JAK2;VEGFA;LIMS1,1
GO_Biological_Process_2021,innate immune response (GO:0045087),16/302,0.0037579267765888904,0.06951100910650543,2.2398601398601397,12.507127849460755,CIITA;CYBC1;FCER1G;SLC11A1;NLRC5;ZAP70;LCK;UBD;TIFA;CD300E;KLRD1;FYN;NLRP1;ALPK1;APOL1;TLR2,1
GO_Biological_Process_2021,defense response to symbiont (GO:0140546),9/124,0.0037811325514657415,0.06951100910650543,3.115811088295688,17.37915827041225,ISG20;BNIP3L;SLFN13;STAT1;IRF1;DDIT4;NLRC5;NLRP1;TLR2,1
GO_Biological_Process_2021,positive regulation of intracellular protein transport (GO:0090316),10/148,0.003894990553785386,0.07115660867946677,2.887517146776406,16.02013000324834,PCM1;SMAD3;IFNG;CDH1;PRR5L;FYN;ANK3;AKAP5;SORL1;VAMP2,1
GO_Biological_Process_2021,pattern recognition receptor signaling pathway (GO:0002221),6/61,0.003956340880523373,0.0714677644664525,4.330018552875695,23.955549227728344,TIFA;CD14;ALPK1;S100A9;CTSB;TLR2,1
GO_Biological_Process_2021,phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200),7/81,0.003960922970771573,0.0714677644664525,3.758635936550047,20.790061045562563,P2RY8;GNA15;P2RY10;C3AR1;FPR1;FPR2;GPR18,1
GO_Biological_Process_2021,platelet degranulation (GO:0002576),9/125,0.00398757391530628,0.071507230395339,3.088791333286129,17.064250960936864,SRGN;CD63;TEX264;PCYOX1L;TIMP1;ALDOA;THBS1;TTN;VEGFA,1
GO_Biological_Process_2021,regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),13/224,0.004053628095583174,0.07224850563042451,2.4610108622059994,13.555599686660367,STAT1;SECTM1;RHOH;TNFAIP3;RORA;AKAP13;UBD;TRAF5;TIFA;CCR7;ALPK1;APOL3;CARD11,1
GO_Biological_Process_2021,negative regulation of insulin receptor signaling pathway (GO:0046627),4/27,0.004170368376701483,0.073433655211436355,6.8861788617886175,37.73454486596819,PID1;PIP4K2A;PRKCQ;PRKCZ,1
GO_Biological_Process_2021,positive regulation of nitric oxide biosynthetic process (GO:0045429),4/27,0.004170368376701483,0.073433655211436355,6.8861788617886175,37.73454486596819,SMAD3;IFNG;PKD2;PTGS2,1
GO_Biological_Process_2021,positive regulation of interleukin-1 production (GO:0032732),6/62,0.004290539248046072,0.07509728276669862,4.252478134110787,23.18171629283856,GBP5;IFNG;PYHIN1;IL16;NLRP1;JAK2,1
GO_Biological_Process_2021,regulation of integrin-mediated signaling pathway (GO:2001044),3/14,0.004500687457340992,0.07517433964461555,10.783514659782409,58.268992406148705,CD63;TIMP1;LIMS1,1
GO_Biological_Process_2021,secondary palate development (GO:0062009),3/14,0.004500687457340992,0.07517433964461555,10.783514659782409,58.268992406148705,TGFBR3;LEF1;TGFBR2,1
GO_Biological_Process_2021,myeloid dendritic cell activation (GO:0001773),3/14,0.004500687457340992,0.07517433964461555,10.783514659782409,58.268992406148705,UBD;CAMK4;TGFBR2,1
GO_Biological_Process_2021,negative regulation of interleukin-12 production (GO:0032695),3/14,0.004500687457340992,0.07517433964461555,10.783514659782409,58.268992406148705,IL10;CCR7;THBS1,1
GO_Biological_Process_2021,nuclear migration (GO:0007097),3/14,0.004500687457340992,0.07517433964461555,10.783514659782409,58.268992406148705,PCM1;CEP120;SYNE2,1
GO_Biological_Process_2021,positive regulation of alpha-beta T cell differentiation (GO:0046638),3/14,0.004500687457340992,0.07517433964461555,10.783514659782409,58.268992406148705,CBFB;RUNX3;TGFBR2,1
GO_Biological_Process_2021,positive regulation of macrophage chemotaxis (GO:0010759),3/14,0.004500687457340992,0.07517433964461555,10.783514659782409,58.268992406148705,CSF1R;CCL5;THBS1,1
GO_Biological_Process_2021,positive regulation of T cell receptor signaling pathway (GO:0050862),3/14,0.004500687457340992,0.07517433964461555,10.783514659782409,58.268992406148705,TESPA1;LCK;CARD11,1
GO_Biological_Process_2021,regulation of defense response (GO:0031347),7/83,0.004534511921395089,0.0753089678763514,3.6593477558927994,19.74597890942187,AKNA;CASP5;IRF1;NLRP1;JAK2;PTGS2;FOXP1,1
